8770,activemq-master,/Users/holen/DegreeProject/mstracker-RQ3/activemq-master/activemq-unit-tests/target/surefire-reports/org.apache.activemq.spring.SpringTest-output.txt,197,"2020-12-10 17:24:22,926 [main           ] - INFO  SpringTest                     - Received: ActiveMQTextMessage {commandId = 5, responseRequired = true, messageId = ID:sense02.encs.concordia.ca-45835-1607639054387-16:2:1:1:1, originalDestination = null, originalTransactionId = null, producerId = ID:sense02.encs.concordia.ca-45835-1607639054387-16:2:1:1, destination = queue://org.apache.activemq.spring.Test.spring.queue, transactionId = null, expiration = 0, timestamp = 1607639062793, arrival = 0, brokerInTime = 1607639062793, brokerOutTime = 1607639062799, correlationId = null, replyTo = null, persistent = true, type = null, priority = 4, groupID = null, groupSequence = 0, targetConsumerId = null, compressed = false, userID = null, content = org.apache.activemq.util.ByteSequence@f73dcd6, marshalledProperties = org.apache.activemq.util.ByteSequence@5c87bfe2, dataStructure = null, redeliveryCounter = 0, size = 1063, properties = {next=foo}, readOnlyProperties = true, readOnlyBody = true, droppable = false, jmsXGroupFirstForConsumer = false, text = Text for message: 0}"
8794,activemq-master,/Users/holen/DegreeProject/mstracker-RQ3/activemq-master/activemq-unit-tests/target/surefire-reports/org.apache.activemq.bugs.AMQ7002Test-output.txt,15,"2020-12-10 16:40:57,885 [main           ] - INFO  AMQ7002Test                    - got: ActiveMQTextMessage {commandId = 5, responseRequired = false, messageId = ID:sense02.encs.concordia.ca-37227-1607636457592-6:3:1:1:1, originalDestination = topic://VirtualTopic.Orders, originalTransactionId = null, producerId = ID:sense02.encs.concordia.ca-37227-1607636457592-6:3:1:1, destination = queue://Consumer.2.VirtualTopic.Orders, transactionId = null, expiration = 0, timestamp = 1607636457877, arrival = 0, brokerInTime = 1607636457877, brokerOutTime = 1607636457881, correlationId = null, replyTo = null, persistent = false, type = null, priority = 4, groupID = null, groupSequence = 0, targetConsumerId = null, compressed = false, userID = null, content = null, marshalledProperties = null, dataStructure = null, redeliveryCounter = 0, size = 1038, properties = null, readOnlyProperties = true, readOnlyBody = true, droppable = false, jmsXGroupFirstForConsumer = false, text = Test Me}"
8795,activemq-master,/Users/holen/DegreeProject/mstracker-RQ3/activemq-master/activemq-unit-tests/target/surefire-reports/org.apache.activemq.usage.PeriodicDiskUsageLimitTest-output.txt,30,"2020-12-10 18:11:02,521 [me-limited test] - INFO  PeriodicDiskUsageLimitTest     - Not running b/c there is less that 4% disk space, freePrecent:50"
8803,activemq-master,/Users/holen/DegreeProject/mstracker-RQ3/activemq-master/activemq-unit-tests/target/surefire-reports/org.apache.activemq.bugs.AMQ5567Test-output.txt,50,"2020-12-10 16:21:53,096 [main           ] - INFO  AMQ5567Test                    - commit: XID:[55,globalId=00000001,branchId=00000001]"
8829,activemq-master,/Users/holen/DegreeProject/mstracker-RQ3/activemq-master/activemq-unit-tests/target/surefire-reports/org.apache.activemq.jmx.OpenTypeSupportTest-output.txt,9,"2020-12-10 16:59:47,256 [main           ] - INFO  OpenTypeSupportTest            - result : javax.management.openmbean.CompositeDataSupport(compositeType=javax.management.openmbean.CompositeType(name=org.apache.activemq.command.ActiveMQBytesMessage,items=((itemName=BodyLength,itemType=javax.management.openmbean.SimpleType(name=java.lang.Long)),(itemName=BodyPreview,itemType=javax.management.openmbean.ArrayType(name=[Ljava.lang.Byte;,dimension=1,elementType=javax.management.openmbean.SimpleType(name=java.lang.Byte),primitiveArray=false)),(itemName=BooleanProperties,itemType=javax.management.openmbean.TabularType(name=java.util.Map<java.lang.String, java.lang.Boolean>,rowType=javax.management.openmbean.CompositeType(name=java.util.Map<java.lang.String, java.lang.Boolean>,items=((itemName=key,itemType=javax.management.openmbean.SimpleType(name=java.lang.String)),(itemName=value,itemType=javax.management.openmbean.SimpleType(name=java.lang.Boolean)))),indexNames=(key))),(itemName=BrokerPath,itemType=javax.management.openmbean.SimpleType(name=java.lang.String)),(itemName=ByteProperties,itemType=javax.management.openmbean.TabularType(name=java.util.Map<java.lang.String, java.lang.Byte>,rowType=javax.management.openmbean.CompositeType(name=java.util.Map<java.lang.String, java.lang.Byte>,items=((itemName=key,itemType=javax.management.openmbean.SimpleType(name=java.lang.String)),(itemName=value,itemType=javax.management.openmbean.SimpleType(name=java.lang.Byte)))),indexNames=(key))),(itemName=DoubleProperties,itemType=javax.management.openmbean.TabularType(name=java.util.Map<java.lang.String, java.lang.Double>,rowType=javax.management.openmbean.CompositeType(name=java.util.Map<java.lang.String, java.lang.Double>,items=((itemName=key,itemType=javax.management.openmbean.SimpleType(name=java.lang.String)),(itemName=value,itemType=javax.management.openmbean.SimpleType(name=java.lang.Double)))),indexNames=(key))),(itemName=FloatProperties,itemType=javax.management.openmbean.TabularType(name=java.util.Map<java.lang.String, java.lang.Float>,rowType=javax.management.openmbean.CompositeType(name=java.util.Map<java.lang.String, java.lang.Float>,items=((itemName=key,itemType=javax.management.openmbean.SimpleType(name=java.lang.String)),(itemName=value,itemType=javax.management.openmbean.SimpleType(name=java.lang.Float)))),indexNames=(key))),(itemName=IntProperties,itemType=javax.management.openmbean.TabularType(name=java.util.Map<java.lang.String, java.lang.Integer>,rowType=javax.management.openmbean.CompositeType(name=java.util.Map<java.lang.String, java.lang.Integer>,items=((itemName=key,itemType=javax.management.openmbean.SimpleType(name=java.lang.String)),(itemName=value,itemType=javax.management.openmbean.SimpleType(name=java.lang.Integer)))),indexNames=(key))),(itemName=JMSCorrelationID,itemType=javax.management.openmbean.SimpleType(name=java.lang.String)),(itemName=JMSDeliveryMode,itemType=javax.management.openmbean.SimpleType(name=java.lang.String)),(itemName=JMSDestination,itemType=javax.management.openmbean.SimpleType(name=java.lang.String)),(itemName=JMSExpiration,itemType=javax.management.openmbean.SimpleType(name=java.lang.Long)),(itemName=JMSMessageID,itemType=javax.management.openmbean.SimpleType(name=java.lang.String)),(itemName=JMSPriority,itemType=javax.management.openmbean.SimpleType(name=java.lang.Integer)),(itemName=JMSRedelivered,itemType=javax.management.openmbean.SimpleType(name=java.lang.Boolean)),(itemName=JMSReplyTo,itemType=javax.management.openmbean.SimpleType(name=java.lang.String)),(itemName=JMSTimestamp,itemType=javax.management.openmbean.SimpleType(name=java.util.Date)),(itemName=JMSType,itemType=javax.management.openmbean.SimpleType(name=java.lang.String)),(itemName=JMSXGroupID,itemType=javax.management.openmbean.SimpleType(name=java.lang.String)),(itemName=JMSXGroupSeq,itemType=javax.management.openmbean.SimpleType(name=java.lang.Integer)),(itemName=JMSXUserID,itemType=javax.management.openmbean.SimpleType(name=java.lang.String)),(itemName=LongProperties,itemType=javax.management.openmbean.TabularType(name=java.util.Map<java.lang.String, java.lang.Long>,rowType=javax.management.openmbean.CompositeType(name=java.util.Map<java.lang.String, java.lang.Long>,items=((itemName=key,itemType=javax.management.openmbean.SimpleType(name=java.lang.String)),(itemName=value,itemType=javax.management.openmbean.SimpleType(name=java.lang.Long)))),indexNames=(key))),(itemName=OriginalDestination,itemType=javax.management.openmbean.SimpleType(name=java.lang.String)),(itemName=PropertiesText,itemType=javax.management.openmbean.SimpleType(name=java.lang.String)),(itemName=ShortProperties,itemType=javax.management.openmbean.TabularType(name=java.util.Map<java.lang.String, java.lang.Short>,rowType=javax.management.openmbean.CompositeType(name=java.util.Map<java.lang.String, java.lang.Short>,items=((itemName=key,itemType=javax.management.openmbean.SimpleType(name=java.lang.String)),(itemName=value,itemType=javax.management.openmbean.SimpleType(name=java.lang.Short)))),indexNames=(key))),(itemName=StringProperties,itemType=javax.management.openmbean.TabularType(name=java.util.Map<java.lang.String, java.lang.String>,rowType=javax.management.openmbean.CompositeType(name=java.util.Map<java.lang.String, java.lang.String>,items=((itemName=key,itemType=javax.management.openmbean.SimpleType(name=java.lang.String)),(itemName=value,itemType=javax.management.openmbean.SimpleType(name=java.lang.String)))),indexNames=(key))))),contents={BodyLength=0, BodyPreview=[], BooleanProperties=javax.management.openmbean.TabularDataSupport(tabularType=javax.management.openmbean.TabularType(name=java.util.Map<java.lang.String, java.lang.Boolean>,rowType=javax.management.openmbean.CompositeType(name=java.util.Map<java.lang.String, java.lang.Boolean>,items=((itemName=key,itemType=javax.management.openmbean.SimpleType(name=java.lang.String)),(itemName=value,itemType=javax.management.openmbean.SimpleType(name=java.lang.Boolean)))),indexNames=(key)),contents={}), BrokerPath=null, ByteProperties=javax.management.openmbean.TabularDataSupport(tabularType=javax.management.openmbean.TabularType(name=java.util.Map<java.lang.String, java.lang.Byte>,rowType=javax.management.openmbean.CompositeType(name=java.util.Map<java.lang.String, java.lang.Byte>,items=((itemName=key,itemType=javax.management.openmbean.SimpleType(name=java.lang.String)),(itemName=value,itemType=javax.management.openmbean.SimpleType(name=java.lang.Byte)))),indexNames=(key)),contents={}), DoubleProperties=javax.management.openmbean.TabularDataSupport(tabularType=javax.management.openmbean.TabularType(name=java.util.Map<java.lang.String, java.lang.Double>,rowType=javax.management.openmbean.CompositeType(name=java.util.Map<java.lang.String, java.lang.Double>,items=((itemName=key,itemType=javax.management.openmbean.SimpleType(name=java.lang.String)),(itemName=value,itemType=javax.management.openmbean.SimpleType(name=java.lang.Double)))),indexNames=(key)),contents={}), FloatProperties=javax.management.openmbean.TabularDataSupport(tabularType=javax.management.openmbean.TabularType(name=java.util.Map<java.lang.String, java.lang.Float>,rowType=javax.management.openmbean.CompositeType(name=java.util.Map<java.lang.String, java.lang.Float>,items=((itemName=key,itemType=javax.management.openmbean.SimpleType(name=java.lang.String)),(itemName=value,itemType=javax.management.openmbean.SimpleType(name=java.lang.Float)))),indexNames=(key)),contents={}), IntProperties=javax.management.openmbean.TabularDataSupport(tabularType=javax.management.openmbean.TabularType(name=java.util.Map<java.lang.String, java.lang.Integer>,rowType=javax.management.openmbean.CompositeType(name=java.util.Map<java.lang.String, java.lang.Integer>,items=((itemName=key,itemType=javax.management.openmbean.SimpleType(name=java.lang.String)),(itemName=value,itemType=javax.management.openmbean.SimpleType(name=java.lang.Integer)))),indexNames=(key)),contents={}), JMSCorrelationID=null, JMSDeliveryMode=NON-PERSISTENT, JMSDestination=null, JMSExpiration=0, JMSMessageID=null, JMSPriority=0, JMSRedelivered=false, JMSReplyTo=null, JMSTimestamp=Wed Dec 31 19:00:00 EST 1969, JMSType=null, JMSXGroupID=null, JMSXGroupSeq=0, JMSXUserID=null, LongProperties=javax.management.openmbean.TabularDataSupport(tabularType=javax.management.openmbean.TabularType(name=java.util.Map<java.lang.String, java.lang.Long>,rowType=javax.management.openmbean.CompositeType(name=java.util.Map<java.lang.String, java.lang.Long>,items=((itemName=key,itemType=javax.management.openmbean.SimpleType(name=java.lang.String)),(itemName=value,itemType=javax.management.openmbean.SimpleType(name=java.lang.Long)))),indexNames=(key)),contents={}), OriginalDestination=null, PropertiesText={}, ShortProperties=javax.management.openmbean.TabularDataSupport(tabularType=javax.management.openmbean.TabularType(name=java.util.Map<java.lang.String, java.lang.Short>,rowType=javax.management.openmbean.CompositeType(name=java.util.Map<java.lang.String, java.lang.Short>,items=((itemName=key,itemType=javax.management.openmbean.SimpleType(name=java.lang.String)),(itemName=value,itemType=javax.management.openmbean.SimpleType(name=java.lang.Short)))),indexNames=(key)),contents={}), StringProperties=javax.management.openmbean.TabularDataSupport(tabularType=javax.management.openmbean.TabularType(name=java.util.Map<java.lang.String, java.lang.String>,rowType=javax.management.openmbean.CompositeType(name=java.util.Map<java.lang.String, java.lang.String>,items=((itemName=key,itemType=javax.management.openmbean.SimpleType(name=java.lang.String)),(itemName=value,itemType=javax.management.openmbean.SimpleType(name=java.lang.String)))),indexNames=(key)),contents={})})"
9085,activemq-master,/Users/holen/DegreeProject/mstracker-RQ3/activemq-master/activemq-unit-tests/target/surefire-reports/org.apache.activemq.broker.policy.DeadLetterTest-output.txt,293,"2020-12-10 15:06:09,808 [main           ] - INFO  DeadLetterTestSupport          - Received message: ActiveMQTextMessage {commandId = 16, responseRequired = true, messageId = ID:sense02.encs.concordia.ca-43789-1607630688572-13:1:2:1:9, originalDestination = queue://org.apache.activemq.broker.policy.DeadLetterTest.testDurableQueueMessage, originalTransactionId = null, producerId = ID:sense02.encs.concordia.ca-43789-1607630688572-13:1:2:1, destination = queue://ActiveMQ.DLQ, transactionId = null, expiration = 0, timestamp = 1607630749626, arrival = 0, brokerInTime = 1607630767790, brokerOutTime = 1607630767791, correlationId = null, replyTo = null, persistent = true, type = null, priority = 4, groupID = null, groupSequence = 0, targetConsumerId = null, compressed = false, userID = null, content = null, marshalledProperties = null, dataStructure = null, redeliveryCounter = 0, size = 1044, properties = {dlqDeliveryFailureCause=java.lang.Throwable: Delivery[4] exceeds redelivery policy limit:RedeliveryPolicy {destination = null, collisionAvoidanceFactor = 0.15, maximumRedeliveries = 3, maximumRedeliveryDelay = -1, initialRedeliveryDelay = 10, useCollisionAvoidance = false, useExponentialBackOff = false, backOffMultiplier = 1.0, redeliveryDelay = 1000, preDispatchCheck = true}, cause:null}, readOnlyProperties = true, readOnlyBody = true, droppable = false, jmsXGroupFirstForConsumer = false, text = message: 8}"
9096,activemq-master,/Users/holen/DegreeProject/mstracker-RQ3/activemq-master/activemq-unit-tests/target/surefire-reports/org.apache.activemq.bugs.MKahaDBTxRecoveryTest-output.txt,505,"2020-12-10 16:46:35,411 [main           ] - INFO  MKahaDBTxRecoveryTest          - Check for journal read failure... no checksum"
9099,activemq-master,/Users/holen/DegreeProject/mstracker-RQ3/activemq-master/activemq-unit-tests/target/surefire-reports/org.apache.activemq.broker.virtual.VirtualTopicSelectorTest-output.txt,25,"2020-12-10 15:53:22,122 [main           ] - INFO  VirtualTopicSelectorTest       - send one simple message that should go to both consumers"
9101,activemq-master,/Users/holen/DegreeProject/mstracker-RQ3/activemq-master/activemq-unit-tests/target/surefire-reports/org.apache.activemq.bugs.AMQ3932Test-output.txt,44,"2020-12-10 15:55:22,806 [pool-2-thread-1] - INFO  AMQ3932Test                    - Entering into a timed Sync receive call"
9104,activemq-master,/Users/holen/DegreeProject/mstracker-RQ3/activemq-master/activemq-unit-tests/target/surefire-reports/org.apache.activemq.store.jdbc.JDBCConcurrentDLQTest-output.txt,13,"2020-12-10 17:33:01,309 [main           ] - INFO  JDBCConcurrentDLQTest          - sent 100 messages"
9113,activemq-master,/Users/holen/DegreeProject/mstracker-RQ3/activemq-master/activemq-unit-tests/target/surefire-reports/org.apache.activemq.openwire.OpenWireConnectionTimeoutTest-output.txt,45,"2020-12-10 17:19:52,756 [main           ] - INFO  OpenWireConnectionTimeoutTest  - ========== start testInactivityMonitor[nio] =========="
